dataset	AUROC	AUPRC	F1	MCC
wgEncodeAwgTfbsBroadK562Plu1UniPk	0.788368483	0.782342036	0.707230743	0.423841259
wgEncodeAwgTfbsHaibGm12878Ebf1sc137065Pcr1xUniPk	0.905347639	0.906897962	0.82707503	0.649895568
wgEncodeAwgTfbsHaibA549P300V0422111Etoh02UniPk	0.855251764	0.862711472	0.757825884	0.552461938
wgEncodeAwgTfbsSydhHek293tZnf263UcdUniPk	0.871956151	0.882039858	0.770700637	0.587008675
wgEncodeAwgTfbsHaibK562Sp2sc643V0416102UniPk	0.897139224	0.907534241	0.805460751	0.627266025
wgEncodeAwgTfbsSydhK562Stat1Ifng6hUniPk	0.837747714	0.836313152	0.764444444	0.537932198
wgEncodeAwgTfbsHaibH1hescAtf2sc81188V0422111UniPk	0.741441553	0.767250499	0.61722488	0.34206022
wgEncodeAwgTfbsHaibHepg2GabpPcr2xUniPk	0.890551822	0.896194939	0.803719008	0.613016194
wgEncodeAwgTfbsSydhGm10847NfkbTnfaIggrabUniPk	0.848074398	0.857140983	0.778191489	0.541102126
wgEncodeAwgTfbsHaibHepg2Hnf4gsc6558V0416101UniPk	0.922732216	0.924564608	0.844393004	0.698224062
wgEncodeAwgTfbsHaibA549NrsfV0422111Etoh02UniPk	0.81442362	0.831022638	0.722891566	0.482290612
wgEncodeAwgTfbsHaibSknshPol24h8V0416101UniPk	0.832233039	0.830914473	0.7398319	0.508452641
wgEncodeAwgTfbsSydhK562Rad21UniPk	0.98527535	0.985981991	0.942759947	0.887164537
wgEncodeAwgTfbsHaibGm12878Pol24h8Pcr1xUniPk	0.758607129	0.751914706	0.695582842	0.381048682
wgEncodeAwgTfbsHaibK562Six5Pcr1xUniPk	0.864432953	0.879004579	0.75705437	0.582159108
wgEncodeAwgTfbsSydhHelas3Corestsc30189IggrabUniPk	0.815535891	0.807369436	0.68598862	0.465141304
wgEncodeAwgTfbsSydhGm12878Znf274UniPk	0.588541667	0.581280213	0.523809524	0.143449649
wgEncodeAwgTfbsSydhHelas3Tcf7l2c9b92565UcdUniPk	0.824221128	0.835190552	0.752860713	0.495374654
wgEncodeAwgTfbsHaibH1hescP300V0416102UniPk	0.820122078	0.826082321	0.745485327	0.486289925
wgEncodeAwgTfbsSydhK562Znf263UcdUniPk	0.880166622	0.895035254	0.804241436	0.596455589
wgEncodeAwgTfbsHaibK562E2f6V0416102UniPk	0.861792284	0.862987132	0.776824034	0.562136697
wgEncodeAwgTfbsSydhMcf7Tcf7l2UcdUniPk	0.820605941	0.823227535	0.74677694	0.482286795
wgEncodeAwgTfbsHaibHepg2Taf1Pcr2xUniPk	0.807235478	0.806937082	0.71710419	0.453448267
wgEncodeAwgTfbsSydhNb4MaxUniPk	0.882887249	0.890729819	0.798068351	0.60078909
wgEncodeAwgTfbsSydhNt2d1Yy1UcdUniPk	0.926209959	0.936736588	0.867692308	0.723075458
wgEncodeAwgTfbsUtaFibroblCtcfUniPk	0.960093034	0.963363315	0.898013986	0.795543504
wgEncodeAwgTfbsSydhK562Ubtfsab1404509IggmusUniPk	0.831710472	0.833366772	0.750233863	0.507127628
wgEncodeAwgTfbsHaibU87NrsfPcr2xUniPk	0.789587202	0.793527036	0.729783827	0.425964855
wgEncodeAwgTfbsSydhHelas3Rpc155UniPk	0.913954032	0.93058531	0.841085271	0.682465674
wgEncodeAwgTfbsHaibGm12878Taf1Pcr1xUniPk	0.822162421	0.818669548	0.742702703	0.487912271
wgEncodeAwgTfbsHaibA549Fosl2V0422111Etoh02UniPk	0.946630617	0.953741749	0.878022178	0.760752626
wgEncodeAwgTfbsHaibH1hescNanogsc33759V0416102UniPk	0.855206933	0.856254829	0.781081081	0.544622071
wgEncodeAwgTfbsSydhHepg2Tcf7l2UcdUniPk	0.763603516	0.75604737	0.657024793	0.387923505
wgEncodeAwgTfbsSydhHelas3NfyaIggrabUniPk	0.874889134	0.889142434	0.789217852	0.587593288
wgEncodeAwgTfbsHaibGm12878Nficsc81335V0422111UniPk	0.864384337	0.873373738	0.78436682	0.570148957
wgEncodeAwgTfbsSydhK562Elk112771IggrabUniPk	0.885108559	0.907125896	0.79721497	0.607823421
wgEncodeAwgTfbsSydhGm12878Pol3UniPk	0.488211616	0.405447348	0.455696203	-0.023980057
wgEncodeAwgTfbsSydhHct116Pol2UcdUniPk	0.783801101	0.773941656	0.710133226	0.430330311
wgEncodeAwgTfbsUtaGlioblaPol2UniPk	0.802343448	0.79916218	0.725436445	0.439841473
wgEncodeAwgTfbsSydhK562Gata1UcdUniPk	0.945172272	0.950978071	0.873981191	0.749491777
wgEncodeAwgTfbsUwHffCtcfUniPk	0.975390855	0.978858741	0.927502373	0.853451939
wgEncodeAwgTfbsHaibHepg2Tcf12Pcr1xUniPk	0.756690593	0.794190053	0.707373272	0.380086524
wgEncodeAwgTfbsHaibA549Sin3ak20V0422111Etoh02UniPk	0.772217244	0.774597888	0.660287081	0.413842342
wgEncodeAwgTfbsSydhGm12878NfkbTnfaIggrabUniPk	0.864401786	0.864965151	0.768576826	0.562503682
wgEncodeAwgTfbsHaibT47dEralphaaPcr2xGen1hUniPk	0.868913887	0.868606911	0.787579393	0.565724317
wgEncodeAwgTfbsSydhHepg2CebpbIggrabUniPk	0.985588149	0.984879673	0.943404635	0.886456299
wgEncodeAwgTfbsSydhHelas3Gtf2f1ab28179IggrabUniPk	0.456463977	0.478092354	0	0
wgEncodeAwgTfbsHaibGm12878SrfPcr2xUniPk	0.844653218	0.845360424	0.753703704	0.52491561
wgEncodeAwgTfbsUwHelas3CtcfUniPk	0.984262957	0.985178904	0.940839058	0.880632735
wgEncodeAwgTfbsHaibGm12878NrsfPcr1xUniPk	0.873993028	0.886574811	0.778056651	0.548007446
wgEncodeAwgTfbsSydhRajiPol2UcdUniPk	0.791258479	0.787687527	0.700468933	0.422476579
wgEncodeAwgTfbsHaibHepg2Atf3V0416101UniPk	0.90885674	0.916516571	0.815235008	0.653554068
wgEncodeAwgTfbsUtaMcf7Pol2SerumstimUniPk	0.811065297	0.814713073	0.721663313	0.467689659
wgEncodeAwgTfbsHaibHelas3NrsfPcr1xUniPk	0.948725229	0.954882604	0.882951654	0.770234828
wgEncodeAwgTfbsSydhK562Atf106325UniPk	0.915311382	0.923741177	0.836796306	0.686099256
wgEncodeAwgTfbsBroadH1hescEzh239875UniPk	0.752308273	0.747590467	0.550561798	0.327916418
wgEncodeAwgTfbsSydhK562Irf1Ifng6hUniPk	0.868307306	0.878236599	0.77961889	0.568124374
wgEncodeAwgTfbsHaibT47dFoxa1sc6553V0416102Dm002p1hUniPk	0.937132317	0.940904999	0.862206193	0.72867321
wgEncodeAwgTfbsSydhK562Pol2Ifng30UniPk	0.793090898	0.79532455	0.695522881	0.431200972
wgEncodeAwgTfbsHaibH1hescNrsfV0416102UniPk	0.954029671	0.959056706	0.888216303	0.788974967
wgEncodeAwgTfbsSydhHek293Elk4UcdUniPk	0.759780534	0.771901259	0.66536965	0.359199422
wgEncodeAwgTfbsSydhNb4CmycUniPk	0.84767054	0.855490211	0.752744486	0.526709602
wgEncodeAwgTfbsSydhH1hescCjunIggrabUniPk	0.889434889	0.895670429	0.807606264	0.594348653
wgEncodeAwgTfbsHaibA549GrPcr1xDex5nmUniPk	0.878666094	0.887734454	0.795403447	0.591841587
wgEncodeAwgTfbsHaibH1hescPou5f1sc9081V0416102UniPk	0.866422579	0.865666384	0.801796023	0.604336969
wgEncodeAwgTfbsHaibGm12878Rad21V0416101UniPk	0.969478901	0.973249457	0.909294956	0.822484377
wgEncodeAwgTfbsSydhHelas3Chd2IggrabUniPk	0.864542313	0.867429981	0.780235056	0.563826583
wgEncodeAwgTfbsUtaHuvecCmycUniPk	0.879545017	0.893017311	0.797297297	0.587814372
wgEncodeAwgTfbsHaibGm12878Mef2csc13268V0416101UniPk	0.742097329	0.730176534	0.663834503	0
wgEncodeAwgTfbsSydhA549Bhlhe40IggrabUniPk	0.917501487	0.928224388	0.841322314	0.688168868
wgEncodeAwgTfbsSydhK562Pol2UniPk	0.79913179	0.802963801	0.711558384	0.431739284
wgEncodeAwgTfbsSydhK562Irf1Ifng30UniPk	0.811948181	0.811637447	0.720739762	0.480677985
wgEncodeAwgTfbsHaibA549Six5V0422111Etoh02UniPk	0.817592573	0.836148678	0.729641694	0.481976557
wgEncodeAwgTfbsHaibEcc1EraaV0416102Bpa1hUniPk	0.851122512	0.85131215	0.777777778	0.522674621
wgEncodeAwgTfbsSydhNb4Pol2UniPk	0.797332812	0.793184036	0.69581117	0.43389451
wgEncodeAwgTfbsSydhHelas3Tr4UniPk	0.800234505	0.826003699	0.721271394	0.447118264
wgEncodeAwgTfbsSydhHelas3Pol2s2IggrabUniPk	0.778698707	0.776987224	0.689183412	0.401726397
wgEncodeAwgTfbsSydhGm10847Pol2IggmusUniPk	0.818513281	0.815356546	0.730107527	0.471388736
wgEncodeAwgTfbsSydhGm12878Chd1a301218aIggmusUniPk	0.54414493	0.532590832	0	0
wgEncodeAwgTfbsBroadNhekEzh239875UniPk	0.743294918	0.750635038	0.677723577	0.334969419
wgEncodeAwgTfbsSydhK562CmycIfna6hUniPk	0.833563565	0.833813136	0.749011858	0.51125269
wgEncodeAwgTfbsSydhK562Arid3asc8821IggrabUniPk	0.825228353	0.844459118	0.75532209	0.503413192
wgEncodeAwgTfbsSydhK562Chd2ab68301IggrabUniPk	0.857556061	0.867554982	0.781279847	0.550925123
wgEncodeAwgTfbsSydhHelas3TbpIggrabUniPk	0.825297426	0.824365988	0.733565016	0.488469185
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01bUniPk	0.953778156	0.953798881	0.883077098	0.766009475
wgEncodeAwgTfbsHaibEcc1Foxa1sc6553V0416102Dm002p1hUniPk	0.911516543	0.913918094	0.820895522	0.671538758
wgEncodeAwgTfbsBroadHuvecCtcfUniPk	0.970591373	0.972646613	0.91622786	0.831436342
wgEncodeAwgTfbsBroadDnd41CtcfUniPk	0.972377565	0.973383031	0.915755826	0.831409804
wgEncodeAwgTfbsHaibGm12891Pou2f2Pcr1xUniPk	0.833385948	0.837744064	0.724583411	0.492152876
wgEncodeAwgTfbsSydhGm12878Rfx5200401194IggmusUniPk	0.83973107	0.846548582	0.707756233	0.517646335
wgEncodeAwgTfbsHaibGm12878P300Pcr1xUniPk	0.830615838	0.832614884	0.755491882	0.49415936
wgEncodeAwgTfbsUwMcf7CtcfUniPk	0.977372893	0.979348035	0.928262295	0.855977357
wgEncodeAwgTfbsSydhK562CmycUniPk	0.43209136	0.460577666	0.66801483	0
wgEncodeAwgTfbsSydhPbdePol2UcdUniPk	0.779841293	0.776378374	0.724582339	0.415149478
wgEncodeAwgTfbsSydhK562Smc3ab9263IggrabUniPk	0.968704044	0.970276824	0.916178907	0.835039862
wgEncodeAwgTfbsUwRptecCtcfUniPk	0.967892543	0.971391669	0.917469478	0.836497139
wgEncodeAwgTfbsHaibHct116Zbtb33V0416101UniPk	0.812260363	0.811475355	0.711286089	0.485517674
wgEncodeAwgTfbsHaibGm12878Nfatc1sc17834V0422111UniPk	0.830946274	0.828500271	0.723874704	0.505750131
wgEncodeAwgTfbsHaibK562Cbx3sc101004V0422111UniPk	0.792514051	0.7967616	0.715218731	0.435735529
wgEncodeAwgTfbsSydhHepg2JundIggrabUniPk	0.97949449	0.981913052	0.934405145	0.872431049
wgEncodeAwgTfbsSydhHepg2Irf3IggrabUniPk	0.680479826	0.699317449	0.6	0.231272888
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01cUniPk	0.953057942	0.953461463	0.885923699	0.774520968
wgEncodeAwgTfbsSydhH1hescSin3anb6001263IggrabUniPk	0.812529503	0.815119033	0.737467332	0.475503597
wgEncodeAwgTfbsSydhHelas3Znf274UcdUniPk	0.631578947	0.584765939	0	0
wgEncodeAwgTfbsHaibA549Bcl3V0422111Etoh02UniPk	0.810110739	0.820996865	0.731348277	0.467630548
wgEncodeAwgTfbsBroadNhaEzh239875UniPk	0.741931152	0.727812696	0.653082017	0.356325515
wgEncodeAwgTfbsSydhGm12878Mxi1IggmusUniPk	0.819650771	0.82445657	0.694087404	0.468061814
wgEncodeAwgTfbsSydhHelas3Baf170IggmusUniPk	0.722947364	0.751453044	0.618063112	0.341452282
wgEncodeAwgTfbsUwAoafCtcfUniPk	0.973603221	0.976168183	0.91943389	0.835571485
wgEncodeAwgTfbsHaibK562Trim28sc81411V0422111UniPk	0.843567446	0.851288751	0.765878726	0.523407922
wgEncodeAwgTfbsSydhHelas3Ap2alphaUniPk	0.885864489	0.891478304	0.791368963	0.609267786
wgEncodeAwgTfbsSydhHelas3Brca1a300IggrabUniPk	0.851636672	0.86450241	0.763601036	0.537931422
wgEncodeAwgTfbsHaibH1hescSrfPcr1xUniPk	0.893846399	0.908961788	0.811850312	0.640104133
wgEncodeAwgTfbsHaibHepg2Zbtb7aV0416101UniPk	0.851175663	0.850826477	0.778530767	0.552593341
wgEncodeAwgTfbsUtaGm12878Pol2UniPk	0.784706051	0.78113221	0.690227887	0.426611609
wgEncodeAwgTfbsHaibGm12878Bclaf101388V0416101UniPk	0.780286116	0.775347873	0.691443388	0.408252031
wgEncodeAwgTfbsSydhHepg2Rfx5200401194IggrabUniPk	0.861291411	0.876374635	0.77971879	0.564888394
wgEncodeAwgTfbsSydhHelas3CfosUniPk	0.95476419	0.958816522	0.896646509	0.792557447
wgEncodeAwgTfbsSydhGm12878Yy1UniPk	0.820814696	0.828017348	0.740834387	0.486850863
wgEncodeAwgTfbsUwSaecCtcfUniPk	0.975617827	0.977763099	0.920803566	0.842554889
wgEncodeAwgTfbsSydhHelas3P300sc584sc584IggrabUniPk	0.912406678	0.913765703	0.836407138	0.673951693
wgEncodeAwgTfbsHaibHepg2Fosl2V0416101UniPk	0.924764087	0.933273662	0.844210743	0.695387537
wgEncodeAwgTfbsUtaA549CtcfUniPk	0.962232408	0.966396208	0.903609974	0.807080771
wgEncodeAwgTfbsSydhGm19193NfkbTnfaIggrabUniPk	0.873644904	0.860485745	0.787253983	0.568871737
wgEncodeAwgTfbsHaibK562Ets1V0416101UniPk	0.680224858	0.669993921	0	0
wgEncodeAwgTfbsHaibPfsk1Taf1V0416101UniPk	0.820485598	0.828359827	0.744845361	0.481436631
wgEncodeAwgTfbsBroadHelas3CtcfUniPk	0.952384981	0.959448689	0.886270127	0.780600806
wgEncodeAwgTfbsHaibA549GrPcr1xDex50nmUniPk	0.888253474	0.891867122	0.800443459	0.604713031
wgEncodeAwgTfbsSydhHelas3Elk4UcdUniPk	0.882997323	0.888592479	0.800833333	0.584531733
wgEncodeAwgTfbsSydhGm12891NfkbTnfaIggrabUniPk	0.882956137	0.891149528	0.784737087	0.592290827
wgEncodeAwgTfbsSydhH1hescCtbp2UcdUniPk	0.784555793	0.776044012	0.705925118	0.423772989
wgEncodeAwgTfbsSydhK562CmycIfng6hUniPk	0.837590205	0.842954876	0.745275035	0.52235634
wgEncodeAwgTfbsSydhHelas3Smc3ab9263IggrabUniPk	0.939827916	0.945439846	0.86738587	0.737252173
wgEncodeAwgTfbsUtaGm12891CtcfUniPk	0.932277895	0.940200288	0.854152558	0.715765552
wgEncodeAwgTfbsUwHcpeCtcfUniPk	0.973780516	0.976508327	0.917176732	0.837610383
wgEncodeAwgTfbsHaibA549Pol2Pcr2xDex100nmUniPk	0.815607278	0.814831578	0.717188358	0.469021235
wgEncodeAwgTfbsSydhHelas3CmycUniPk	0.837509287	0.849607319	0.754372624	0.51994142
wgEncodeAwgTfbsSydhShsy5yGata2UcdUniPk	0.904162919	0.906991886	0.819653345	0.639938193
wgEncodeAwgTfbsSydhK562Stat2Ifna6hUniPk	0.868567205	0.866554333	0.802056555	0.595596176
wgEncodeAwgTfbsBroadNhaCtcfUniPk	0.971540425	0.974582185	0.916982891	0.832831243
wgEncodeAwgTfbsSydhHelas3Spt20UniPk	0.680679716	0.674169804	0.3868011	0.214578269
wgEncodeAwgTfbsSydhGm12878Brca1a300IggmusUniPk	0.949894143	0.940181527	0.904109589	0.802700108
wgEncodeAwgTfbsSydhGm12878Bhlhe40cIggmusUniPk	0.892726427	0.900999274	0.811168259	0.624838524
wgEncodeAwgTfbsSydhHepg2P300sc582IggrabUniPk	0.788448485	0.764591751	0.694977542	0.435567256
wgEncodeAwgTfbsSydhGm12878Ikzf1iknuclaUniPk	0.816040241	0.815845698	0.694539782	0.458805163
wgEncodeAwgTfbsHaibGm12878Tcf12Pcr1xUniPk	0.896014936	0.90282101	0.818281536	0.627798276
wgEncodeAwgTfbsSydhGm12892Pol2IggmusUniPk	0.799563105	0.79894026	0.712643678	0.443325992
wgEncodeAwgTfbsSydhMcf10aesStat3Tam112hHvdUniPk	0.952990691	0.953646703	0.886401221	0.770602733
wgEncodeAwgTfbsHaibK562Bcl3Pcr1xUniPk	0.605992019	0.612968451	0.603369066	0.183598909
wgEncodeAwgTfbsBroadHuvecPol2bUniPk	0.756009044	0.744646367	0.671671672	0.370036781
wgEncodeAwgTfbsSydhK562Stat1Ifna30UniPk	0.820560257	0.813554236	0.733788396	0.473187902
wgEncodeAwgTfbsSydhMcf7Hae2f1UcdUniPk	0.831079439	0.834009837	0.721587664	0.497961828
wgEncodeAwgTfbsHaibHepg2Usf1Pcr1xUniPk	0.974631427	0.976948029	0.920611974	0.848743144
wgEncodeAwgTfbsUchicagoK562EjundUniPk	0.912566138	0.922422608	0.826997357	0.67632953
wgEncodeAwgTfbsSydhK562Corestab24166IggrabUniPk	0.837930974	0.856895707	0.738360115	0.501122261
wgEncodeAwgTfbsHaibA549Zbtb33V0422111Etoh02UniPk	0.810725727	0.814326227	0.727002967	0.47024357
wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Gen1hUniPk	0.859265607	0.858819848	0.770180654	0.558022663
wgEncodeAwgTfbsSydhGm12878P300IggmusUniPk	0.857400423	0.859166171	0.776816609	0.547006633
wgEncodeAwgTfbsBroadHelas3Ezh239875UniPk	0.563994307	0.564161948	0.506024096	0.085324522
wgEncodeAwgTfbsHaibEcc1GrV0416102Dex100nmUniPk	0.869597737	0.870853799	0.797567773	0.566808013
wgEncodeAwgTfbsSydhK562NfyaUniPk	0.945968195	0.954426695	0.863779033	0.748745016
wgEncodeAwgTfbsSydhHelas3Baf155IggmusUniPk	0.794720957	0.789574292	0.693826387	0.42688662
wgEncodeAwgTfbsHaibH1hescTaf7sc101167V0416102UniPk	0.788679708	0.786627933	0.715010877	0.425333998
wgEncodeAwgTfbsSydhH1hescJundIggrabUniPk	0.891624628	0.906405519	0.806681271	0.624072889
wgEncodeAwgTfbsSydhHepg2Znf274UcdUniPk	0.653561517	0.593620288	0.577777778	0.184138004
wgEncodeAwgTfbsUtaMcf7CtcfSerumstimUniPk	0.944275588	0.949492729	0.871756266	0.748707126
wgEncodeAwgTfbsSydhHelas3CebpbIggrabUniPk	0.950708836	0.952540217	0.88224145	0.759460884
wgEncodeAwgTfbsSydhK562Stat1Ifng30UniPk	0.888750632	0.902825796	0.813477738	0.640481789
wgEncodeAwgTfbsSydhK562Mxi1af4185IggrabUniPk	0.836093403	0.845268685	0.765371025	0.507175209
wgEncodeAwgTfbsSydhGm12878Pol2IggmusUniPk	0.775054072	0.758005588	0.725035086	0.405607838
wgEncodeAwgTfbsUwAg04450CtcfUniPk	0.97151901	0.965650875	0.92275459	0.844917996
wgEncodeAwgTfbsSydhHelas3Ini1IggmusUniPk	0.774505479	0.769177417	0.723768737	0.413064389
wgEncodeAwgTfbsHaibK562Egr1V0416101UniPk	0.950601647	0.948455057	0.87932634	0.766520879
wgEncodeAwgTfbsSydhHepg2Usf2IggrabUniPk	0.965001825	0.97026641	0.914710485	0.823995602
wgEncodeAwgTfbsSydhHepg2ErraForsklnUniPk	0.526731948	0.475146174	0.5	0.080351837
wgEncodeAwgTfbsUchicagoK562EfosUniPk	0.969863497	0.971435559	0.924480487	0.852704357
wgEncodeAwgTfbsSydhK562CfosUniPk	0.970229199	0.972741068	0.918656975	0.844835056
wgEncodeAwgTfbsHaibHct116Yy1sc281V0416101UniPk	0.866569231	0.872927968	0.790024748	0.561112917
wgEncodeAwgTfbsHaibEcc1Pol2V0416102Dm002p1hUniPk	0.812665551	0.805926111	0.715614157	0.461785707
wgEncodeAwgTfbsUwBjCtcfUniPk	0.969730005	0.973236459	0.915408551	0.831023413
wgEncodeAwgTfbsSydhHepg2Corestsc30189IggrabUniPk	0.761039491	0.74476188	0.659729448	0.38984744
wgEncodeAwgTfbsBroadH1hescChd1a301218aUniPk	0.747993625	0.75298586	0.64640884	0.368862851
wgEncodeAwgTfbsSydhA549Rad21IggrabUniPk	0.973739643	0.977576394	0.92346723	0.848054552
wgEncodeAwgTfbsUwBe2cCtcfUniPk	0.973555358	0.97662304	0.921129878	0.846600281
wgEncodeAwgTfbsHaibSknshNrsfV0416101UniPk	0.881981246	0.885256469	0.790141532	0.604997529
wgEncodeAwgTfbsSydhK562Yy1UcdUniPk	0.938188066	0.946013116	0.872727273	0.743440152
wgEncodeAwgTfbsSydhK562Pol2Ifna6hUniPk	0.676124373	0.649633566	0	0
wgEncodeAwgTfbsSydhHepg2Pol2ForsklnUniPk	0.789569713	0.784518774	0.67595561	0.41739875
wgEncodeAwgTfbsBroadH1hescRbbp5a300109aUniPk	0.764236035	0.7405987	0.703806016	0.396906253
wgEncodeAwgTfbsHaibK562GabpV0416101UniPk	0.904761303	0.909404435	0.815497461	0.652880541
wgEncodeAwgTfbsSydhU2osSetdb1UcdUniPk	0.784079138	0.791974993	0.717886892	0.416776417
wgEncodeAwgTfbsHaibGm12892Pol24h8V0416102UniPk	0.753304049	0.746447201	0.674320828	0.375002753
wgEncodeAwgTfbsHaibPfsk1Foxp2Pcr2xUniPk	0.845838156	0.851351067	0.752958364	0.52841288
wgEncodeAwgTfbsSydhMcf10aesPol2TamUniPk	0.791899042	0.793415745	0.719865131	0.426156753
wgEncodeAwgTfbsSydhK562Tr4UcdUniPk	0.549497411	0.601968747	0.534482759	0.095339628
wgEncodeAwgTfbsHaibGm12878Bcl3V0416101UniPk	0.868115065	0.873435947	0.785978453	0.562464628
wgEncodeAwgTfbsSydhK562NfybUniPk	0.973910009	0.975068341	0.922181048	0.849647514
