dataset	AUROC	AUPRC	F1	MCC
wgEncodeAwgTfbsHaibK562Hdac2sc6296V0416102UniPk	0.881206986	0.884680205	0.795214638	0.569110882
wgEncodeAwgTfbsSydhH1hescCebpbIggrabUniPk	0.983578888	0.984407513	0.935457911	0.871106417
wgEncodeAwgTfbsBroadK562Plu1UniPk	0.840579007	0.846121703	0.757724608	0.498439986
wgEncodeAwgTfbsHaibGm12878Ebf1sc137065Pcr1xUniPk	0.929735763	0.931971882	0.855095972	0.699393431
wgEncodeAwgTfbsHaibA549P300V0422111Etoh02UniPk	0.891250558	0.899656619	0.807656271	0.588932044
wgEncodeAwgTfbsSydhHek293tZnf263UcdUniPk	0.899948539	0.909837304	0.81256419	0.62393077
wgEncodeAwgTfbsHaibK562Sp2sc643V0416102UniPk	0.919420811	0.924904254	0.840557276	0.665413465
wgEncodeAwgTfbsSydhK562Stat1Ifng6hUniPk	0.897774733	0.898856054	0.81352459	0.608339433
wgEncodeAwgTfbsHaibH1hescAtf2sc81188V0422111UniPk	0.80854454	0.827809137	0.749478079	0.416792242
wgEncodeAwgTfbsHaibHepg2GabpPcr2xUniPk	0.908742196	0.916452424	0.823918575	0.647781206
wgEncodeAwgTfbsSydhGm10847NfkbTnfaIggrabUniPk	0.881488507	0.891102026	0.799233349	0.554747017
wgEncodeAwgTfbsHaibHepg2Hnf4gsc6558V0416101UniPk	0.947753307	0.94917192	0.866054614	0.725177376
wgEncodeAwgTfbsHaibA549NrsfV0422111Etoh02UniPk	0.862371472	0.88013511	0.783428235	0.530992957
wgEncodeAwgTfbsHaibSknshPol24h8V0416101UniPk	0.867834541	0.870199166	0.792833536	0.566909739
wgEncodeAwgTfbsSydhK562Rad21UniPk	0.994971859	0.995322865	0.970775463	0.941116634
wgEncodeAwgTfbsHaibGm12878Pol24h8Pcr1xUniPk	0.813177988	0.810256134	0.74691358	0.455348152
wgEncodeAwgTfbsHaibK562Six5Pcr1xUniPk	0.881144659	0.897489978	0.792090395	0.557987671
wgEncodeAwgTfbsSydhHelas3Corestsc30189IggrabUniPk	0.881936321	0.892049452	0.80349345	0.592971752
wgEncodeAwgTfbsSydhGm12878Znf274UniPk	0.979166667	0.985350876	0.9375	0.869318182
wgEncodeAwgTfbsSydhHelas3Tcf7l2c9b92565UcdUniPk	0.868179482	0.880110965	0.776227742	0.497989726
wgEncodeAwgTfbsHaibH1hescP300V0416102UniPk	0.845945876	0.851769398	0.762594094	0.533910023
wgEncodeAwgTfbsSydhK562Znf263UcdUniPk	0.876143972	0.870098372	0.801768607	0.565141497
wgEncodeAwgTfbsHaibK562E2f6V0416102UniPk	0.910226461	0.911833025	0.829802625	0.654170292
wgEncodeAwgTfbsSydhMcf7Tcf7l2UcdUniPk	0.85966646	0.868036149	0.783401295	0.551729882
wgEncodeAwgTfbsHaibHepg2Taf1Pcr2xUniPk	0.856059431	0.854245376	0.779845405	0.5277856
wgEncodeAwgTfbsSydhNb4MaxUniPk	0.926134997	0.929596731	0.84374788	0.670458099
wgEncodeAwgTfbsSydhNt2d1Yy1UcdUniPk	0.94409659	0.95152084	0.873552124	0.723190532
wgEncodeAwgTfbsUtaFibroblCtcfUniPk	0.975363811	0.97759942	0.920773481	0.839821658
wgEncodeAwgTfbsSydhK562Ubtfsab1404509IggmusUniPk	0.865220803	0.867078814	0.789285714	0.537044449
wgEncodeAwgTfbsHaibU87NrsfPcr2xUniPk	0.872743424	0.884348708	0.782522344	0.538154419
wgEncodeAwgTfbsSydhHelas3Rpc155UniPk	0.972466196	0.979657486	0.900638104	0.790309661
wgEncodeAwgTfbsHaibGm12878Taf1Pcr1xUniPk	0.858829653	0.859233878	0.777421424	0.517083799
wgEncodeAwgTfbsHaibA549Fosl2V0422111Etoh02UniPk	0.955901052	0.960931923	0.895091264	0.788376484
wgEncodeAwgTfbsHaibH1hescNanogsc33759V0416102UniPk	0.889374724	0.888616524	0.808179959	0.580092514
wgEncodeAwgTfbsSydhHepg2Tcf7l2UcdUniPk	0.776810965	0.773760887	0.707873436	0.309747576
wgEncodeAwgTfbsSydhHelas3NfyaIggrabUniPk	0.913249771	0.921570953	0.817518248	0.620153977
wgEncodeAwgTfbsHaibGm12878Nficsc81335V0422111UniPk	0.90968265	0.9189163	0.815883913	0.59750076
wgEncodeAwgTfbsSydhK562Elk112771IggrabUniPk	0.886853102	0.911262824	0.814241486	0.591801841
wgEncodeAwgTfbsSydhGm12878Pol3UniPk	0.776308223	0.806568038	0.638297872	0.251230707
wgEncodeAwgTfbsSydhHct116Pol2UcdUniPk	0.834572227	0.832505677	0.744129059	0.503191785
wgEncodeAwgTfbsUtaGlioblaPol2UniPk	0.848601017	0.854071317	0.753694581	0.529830851
wgEncodeAwgTfbsSydhK562Gata1UcdUniPk	0.936238285	0.934299413	0.860816098	0.702029269
wgEncodeAwgTfbsUwHffCtcfUniPk	0.989071846	0.990629005	0.954152438	0.906969164
wgEncodeAwgTfbsHaibHepg2Tcf12Pcr1xUniPk	0.806106503	0.829483674	0.756198347	0.42758997
wgEncodeAwgTfbsHaibA549Sin3ak20V0422111Etoh02UniPk	0.804312133	0.80681343	0.726966765	0.454652056
wgEncodeAwgTfbsSydhGm12878NfkbTnfaIggrabUniPk	0.910071593	0.916378852	0.823833492	0.624451469
wgEncodeAwgTfbsHaibT47dEralphaaPcr2xGen1hUniPk	0.90147226	0.901883755	0.808501503	0.594374482
wgEncodeAwgTfbsSydhHepg2CebpbIggrabUniPk	0.989728637	0.989278039	0.942505758	0.884346128
wgEncodeAwgTfbsSydhHelas3Gtf2f1ab28179IggrabUniPk	0.837490565	0.844784831	0.772552977	0.512020776
wgEncodeAwgTfbsHaibGm12878SrfPcr2xUniPk	0.904386557	0.905355674	0.807091823	0.58803827
wgEncodeAwgTfbsUwHelas3CtcfUniPk	0.993064077	0.993516498	0.962438831	0.92397888
wgEncodeAwgTfbsHaibGm12878NrsfPcr1xUniPk	0.923511671	0.931150151	0.832369942	0.661717457
wgEncodeAwgTfbsSydhRajiPol2UcdUniPk	0.839251242	0.84893524	0.76604449	0.488086357
wgEncodeAwgTfbsHaibHepg2Atf3V0416101UniPk	0.906649024	0.896791235	0.775787523	0.508949162
wgEncodeAwgTfbsUtaMcf7Pol2SerumstimUniPk	0.860963669	0.868235484	0.767938117	0.553691181
wgEncodeAwgTfbsHaibHelas3NrsfPcr1xUniPk	0.963981461	0.966750857	0.891944042	0.781995652
wgEncodeAwgTfbsSydhK562Atf106325UniPk	0.926694919	0.923284773	0.850243061	0.679488712
wgEncodeAwgTfbsBroadH1hescEzh239875UniPk	0.831648122	0.842073132	0.724620061	0.50934774
wgEncodeAwgTfbsSydhK562Irf1Ifng6hUniPk	0.904695088	0.911213296	0.818330013	0.608151722
wgEncodeAwgTfbsHaibT47dFoxa1sc6553V0416102Dm002p1hUniPk	0.959381619	0.961834253	0.8849496	0.761579678
wgEncodeAwgTfbsSydhK562Pol2Ifng30UniPk	0.847479132	0.855601266	0.778184893	0.517128156
wgEncodeAwgTfbsHaibH1hescNrsfV0416102UniPk	0.967794974	0.972338958	0.907686212	0.821355168
wgEncodeAwgTfbsSydhHek293Elk4UcdUniPk	0.794931522	0.794778598	0.740740741	0.428629562
wgEncodeAwgTfbsSydhNb4CmycUniPk	0.900933815	0.906338799	0.821863799	0.620291879
wgEncodeAwgTfbsSydhH1hescCjunIggrabUniPk	0.841112917	0.832274613	0.783567134	0.5033664
wgEncodeAwgTfbsHaibA549GrPcr1xDex5nmUniPk	0.909861173	0.916114866	0.828545781	0.630436885
wgEncodeAwgTfbsHaibH1hescPou5f1sc9081V0416102UniPk	0.939868981	0.944407936	0.823860439	0.630046746
wgEncodeAwgTfbsHaibGm12878Rad21V0416101UniPk	0.980613341	0.982674542	0.935188815	0.871633219
wgEncodeAwgTfbsSydhHelas3Chd2IggrabUniPk	0.907289024	0.912716946	0.82420353	0.62361849
wgEncodeAwgTfbsUtaHuvecCmycUniPk	0.896225488	0.906073783	0.816993464	0.617197748
wgEncodeAwgTfbsHaibGm12878Mef2csc13268V0416101UniPk	0.900482489	0.896531764	0.819109231	0.615787356
wgEncodeAwgTfbsSydhA549Bhlhe40IggrabUniPk	0.906765814	0.916687117	0.826997673	0.64035193
wgEncodeAwgTfbsSydhK562Pol2UniPk	0.83983729	0.840325754	0.76816609	0.488864012
wgEncodeAwgTfbsSydhK562Irf1Ifng30UniPk	0.855733037	0.851320547	0.775780916	0.516010136
wgEncodeAwgTfbsHaibA549Six5V0422111Etoh02UniPk	0.847027378	0.86745886	0.76945245	0.498852935
wgEncodeAwgTfbsHaibEcc1EraaV0416102Bpa1hUniPk	0.847498868	0.848179935	0.772819473	0.498546488
wgEncodeAwgTfbsSydhNb4Pol2UniPk	0.848994733	0.858149385	0.770343024	0.532718624
wgEncodeAwgTfbsSydhHelas3Tr4UniPk	0.799094385	0.813730719	0.741398446	0.439134624
wgEncodeAwgTfbsSydhHelas3Pol2s2IggrabUniPk	0.818173589	0.824525409	0.723859419	0.481538034
wgEncodeAwgTfbsSydhGm10847Pol2IggmusUniPk	0.838854975	0.842420772	0.755612903	0.501800249
wgEncodeAwgTfbsSydhGm12878Chd1a301218aIggmusUniPk	0.742093272	0.756839023	0.704576043	0.335802944
wgEncodeAwgTfbsBroadNhekEzh239875UniPk	0.808705451	0.802354311	0.763625765	0.467271415
wgEncodeAwgTfbsSydhK562CmycIfna6hUniPk	0.856996751	0.857982915	0.77852349	0.556594502
wgEncodeAwgTfbsSydhK562Arid3asc8821IggrabUniPk	0.87242844	0.891415034	0.800325998	0.586381462
wgEncodeAwgTfbsSydhK562Chd2ab68301IggrabUniPk	0.894370685	0.892856492	0.796548845	0.558355614
wgEncodeAwgTfbsSydhHelas3TbpIggrabUniPk	0.854755552	0.857884285	0.776249839	0.523451784
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01bUniPk	0.96370783	0.964744155	0.900248812	0.799888028
wgEncodeAwgTfbsHaibEcc1Foxa1sc6553V0416102Dm002p1hUniPk	0.929402477	0.933353861	0.852546917	0.715459556
wgEncodeAwgTfbsBroadHuvecCtcfUniPk	0.984389232	0.98673614	0.942406231	0.884065013
wgEncodeAwgTfbsBroadDnd41CtcfUniPk	0.982484686	0.984458847	0.93788403	0.875872326
wgEncodeAwgTfbsHaibGm12891Pou2f2Pcr1xUniPk	0.878695606	0.886448044	0.792786885	0.5688699
wgEncodeAwgTfbsSydhGm12878Rfx5200401194IggmusUniPk	0.859042524	0.853989654	0.780777538	0.536294337
wgEncodeAwgTfbsHaibGm12878P300Pcr1xUniPk	0.8481373	0.85206298	0.76590106	0.492161982
wgEncodeAwgTfbsUwMcf7CtcfUniPk	0.986750322	0.987924752	0.949532873	0.898654321
wgEncodeAwgTfbsSydhK562CmycUniPk	0.874917916	0.886155202	0.801491146	0.576612047
wgEncodeAwgTfbsSydhPbdePol2UcdUniPk	0.819845899	0.821396598	0.754190819	0.473924666
wgEncodeAwgTfbsSydhK562Smc3ab9263IggrabUniPk	0.98216668	0.985787717	0.947486284	0.897993753
wgEncodeAwgTfbsUwRptecCtcfUniPk	0.98215107	0.984428112	0.936306007	0.870904932
wgEncodeAwgTfbsHaibHct116Zbtb33V0416101UniPk	0.817556819	0.816119867	0.733178654	0.467013422
wgEncodeAwgTfbsHaibGm12878Nfatc1sc17834V0422111UniPk	0.867765058	0.86559221	0.784853701	0.547188612
wgEncodeAwgTfbsHaibK562Cbx3sc101004V0422111UniPk	0.886717295	0.903746387	0.80179558	0.581188592
wgEncodeAwgTfbsSydhHepg2JundIggrabUniPk	0.983468777	0.984808653	0.938898588	0.879036552
wgEncodeAwgTfbsSydhHepg2Irf3IggrabUniPk	0.849182116	0.883336329	0.75177305	0.490683645
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01cUniPk	0.968991909	0.970629234	0.904658722	0.805572004
wgEncodeAwgTfbsSydhH1hescSin3anb6001263IggrabUniPk	0.874315536	0.88209516	0.774680028	0.495569217
wgEncodeAwgTfbsSydhHelas3Znf274UcdUniPk	0.940789474	0.964888182	0.882352941	0.794719414
wgEncodeAwgTfbsHaibA549Bcl3V0422111Etoh02UniPk	0.831925928	0.841951035	0.765615705	0.484662635
wgEncodeAwgTfbsBroadNhaEzh239875UniPk	0.828924655	0.826423511	0.758682905	0.499342675
wgEncodeAwgTfbsSydhGm12878Mxi1IggmusUniPk	0.859593055	0.866030329	0.787588882	0.53781453
wgEncodeAwgTfbsSydhHelas3Baf170IggmusUniPk	0.757679398	0.766272889	0.719861232	0.377104383
wgEncodeAwgTfbsUwAoafCtcfUniPk	0.986415122	0.987440986	0.943632568	0.884776998
wgEncodeAwgTfbsHaibK562Trim28sc81411V0422111UniPk	0.873438782	0.884337611	0.788406972	0.56504468
wgEncodeAwgTfbsSydhHelas3Ap2alphaUniPk	0.912835328	0.918088238	0.836508154	0.677730021
wgEncodeAwgTfbsSydhHelas3Brca1a300IggrabUniPk	0.881185487	0.895539855	0.800235363	0.576430251
wgEncodeAwgTfbsHaibH1hescSrfPcr1xUniPk	0.94984297	0.954597122	0.869733656	0.733205718
wgEncodeAwgTfbsHaibHepg2Zbtb7aV0416101UniPk	0.874675398	0.863828299	0.800107469	0.593271317
wgEncodeAwgTfbsUtaGm12878Pol2UniPk	0.833954889	0.842527076	0.646766169	0.479115037
wgEncodeAwgTfbsHaibGm12878Bclaf101388V0416101UniPk	0.812243595	0.817751176	0.738298738	0.465648023
wgEncodeAwgTfbsSydhHepg2Rfx5200401194IggrabUniPk	0.913752929	0.924664975	0.813768116	0.591234485
wgEncodeAwgTfbsSydhHelas3CfosUniPk	0.963414864	0.964852906	0.885187084	0.762394118
wgEncodeAwgTfbsSydhGm12878Yy1UniPk	0.872370835	0.869884812	0.782241015	0.513358291
wgEncodeAwgTfbsUwSaecCtcfUniPk	0.986371276	0.987443447	0.943627304	0.886132579
wgEncodeAwgTfbsSydhHelas3P300sc584sc584IggrabUniPk	0.936494452	0.938072449	0.861805688	0.715440836
wgEncodeAwgTfbsHaibHepg2Fosl2V0416101UniPk	0.940489674	0.945757096	0.869423839	0.74094073
wgEncodeAwgTfbsUtaA549CtcfUniPk	0.981255821	0.982950791	0.936410827	0.872303446
wgEncodeAwgTfbsSydhGm19193NfkbTnfaIggrabUniPk	0.918956696	0.919919918	0.827898551	0.64882971
wgEncodeAwgTfbsHaibK562Ets1V0416101UniPk	0.850272307	0.862533896	0.719937123	0.509839658
wgEncodeAwgTfbsHaibPfsk1Taf1V0416101UniPk	0.850253562	0.85394319	0.758799555	0.471978054
wgEncodeAwgTfbsBroadHelas3CtcfUniPk	0.968511934	0.973183405	0.914187192	0.828063434
wgEncodeAwgTfbsHaibA549GrPcr1xDex50nmUniPk	0.927915757	0.933459894	0.849176729	0.698061312
wgEncodeAwgTfbsSydhHelas3Elk4UcdUniPk	0.903344141	0.911726865	0.826899128	0.638371265
wgEncodeAwgTfbsSydhGm12891NfkbTnfaIggrabUniPk	0.910441143	0.919255672	0.8276771	0.634999666
wgEncodeAwgTfbsSydhH1hescCtbp2UcdUniPk	0.805924626	0.800597338	0.737023032	0.457224303
wgEncodeAwgTfbsSydhK562CmycIfng6hUniPk	0.880952827	0.884251678	0.793065826	0.564074681
wgEncodeAwgTfbsSydhHelas3Smc3ab9263IggrabUniPk	0.965403391	0.971128279	0.901052088	0.80044723
wgEncodeAwgTfbsUtaGm12891CtcfUniPk	0.959642393	0.964084192	0.895307739	0.793713054
wgEncodeAwgTfbsUwHcpeCtcfUniPk	0.98653128	0.987275533	0.942257218	0.881969993
wgEncodeAwgTfbsHaibA549Pol2Pcr2xDex100nmUniPk	0.861121555	0.86612558	0.783676704	0.549790768
wgEncodeAwgTfbsSydhHelas3CmycUniPk	0.857392948	0.866250098	0.769036813	0.545761701
wgEncodeAwgTfbsSydhShsy5yGata2UcdUniPk	0.936938131	0.941936564	0.863978978	0.719839591
wgEncodeAwgTfbsSydhK562Stat2Ifna6hUniPk	0.890997079	0.892576849	0.80952381	0.5999675
wgEncodeAwgTfbsBroadNhaCtcfUniPk	0.98512708	0.987207087	0.947619996	0.894328996
wgEncodeAwgTfbsSydhHelas3Spt20UniPk	0.696054254	0.71780735	0.677902622	0.1998318
wgEncodeAwgTfbsSydhGm12878Brca1a300IggmusUniPk	0.94460127	0.932992363	0.879310345	0.742621289
wgEncodeAwgTfbsSydhGm12878Bhlhe40cIggmusUniPk	0.902389924	0.907819466	0.816015253	0.650359171
wgEncodeAwgTfbsSydhHepg2P300sc582IggrabUniPk	0.850687132	0.849009865	0.763320942	0.470481571
wgEncodeAwgTfbsSydhGm12878Ikzf1iknuclaUniPk	0.827926218	0.833976948	0.761684643	0.485121001
wgEncodeAwgTfbsHaibGm12878Tcf12Pcr1xUniPk	0.915115506	0.920271977	0.841324066	0.665173792
wgEncodeAwgTfbsSydhGm12892Pol2IggmusUniPk	0.844480471	0.84842126	0.767511521	0.526833119
wgEncodeAwgTfbsSydhMcf10aesStat3Tam112hHvdUniPk	0.966993852	0.967734152	0.904764871	0.804816711
wgEncodeAwgTfbsHaibK562Bcl3Pcr1xUniPk	0.755921536	0.753052622	0.72611465	0.347425853
wgEncodeAwgTfbsBroadHuvecPol2bUniPk	0.797781205	0.789271782	0.724807953	0.422712706
wgEncodeAwgTfbsSydhK562Stat1Ifna30UniPk	0.799930339	0.784444681	0.743024963	0.440374124
wgEncodeAwgTfbsSydhMcf7Hae2f1UcdUniPk	0.866995304	0.871703786	0.791993037	0.567742233
wgEncodeAwgTfbsHaibHepg2Usf1Pcr1xUniPk	0.979772805	0.981350467	0.932038835	0.865080143
wgEncodeAwgTfbsUchicagoK562EjundUniPk	0.933562221	0.939997532	0.849640685	0.691632604
wgEncodeAwgTfbsSydhK562Corestab24166IggrabUniPk	0.873121357	0.887710029	0.792465753	0.533948457
wgEncodeAwgTfbsHaibA549Zbtb33V0422111Etoh02UniPk	0.822123554	0.829056517	0.742028986	0.487623925
wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Gen1hUniPk	0.866688978	0.871819279	0.781810036	0.570161223
wgEncodeAwgTfbsSydhGm12878P300IggmusUniPk	0.895478888	0.90548197	0.810902896	0.58885421
wgEncodeAwgTfbsBroadHelas3Ezh239875UniPk	0.705209551	0.709872019	0.706546275	0.27730609
wgEncodeAwgTfbsHaibEcc1GrV0416102Dex100nmUniPk	0.891865634	0.900445525	0.811453531	0.588113757
wgEncodeAwgTfbsSydhK562NfyaUniPk	0.959450018	0.964788458	0.876999448	0.737768481
wgEncodeAwgTfbsSydhHelas3Baf155IggmusUniPk	0.807061625	0.807589727	0.742488065	0.463570862
wgEncodeAwgTfbsHaibH1hescTaf7sc101167V0416102UniPk	0.832145356	0.838655791	0.747821878	0.492136555
wgEncodeAwgTfbsSydhH1hescJundIggrabUniPk	0.92024656	0.932025724	0.840043526	0.686817299
wgEncodeAwgTfbsSydhHepg2Znf274UcdUniPk	0.953746531	0.965618728	0.911111111	0.83117205
wgEncodeAwgTfbsUtaMcf7CtcfSerumstimUniPk	0.967230036	0.970039172	0.905422654	0.801449098
wgEncodeAwgTfbsSydhHelas3CebpbIggrabUniPk	0.962409719	0.963659444	0.895473448	0.783183591
wgEncodeAwgTfbsSydhK562Stat1Ifng30UniPk	0.921782033	0.933666472	0.829810901	0.64561317
wgEncodeAwgTfbsSydhK562Mxi1af4185IggrabUniPk	0.8628513	0.865457203	0.776815456	0.520161558
wgEncodeAwgTfbsSydhGm12878Pol2IggmusUniPk	0.813739161	0.814459093	0.747316445	0.453348759
wgEncodeAwgTfbsUwAg04450CtcfUniPk	0.984784755	0.983755073	0.943067432	0.884393023
wgEncodeAwgTfbsSydhHelas3Ini1IggmusUniPk	0.80141118	0.800170795	0.738728324	0.423445842
wgEncodeAwgTfbsHaibK562Egr1V0416101UniPk	0.96281563	0.964715781	0.89798183	0.796470753
wgEncodeAwgTfbsSydhHepg2Usf2IggrabUniPk	0.975659224	0.980326864	0.936006168	0.865992316
wgEncodeAwgTfbsSydhHepg2ErraForsklnUniPk	0.827162076	0.832749182	0.733980583	0.440395814
wgEncodeAwgTfbsUchicagoK562EfosUniPk	0.973260367	0.975645789	0.923038605	0.846653571
wgEncodeAwgTfbsSydhK562CfosUniPk	0.979028067	0.974080103	0.938923737	0.876636928
wgEncodeAwgTfbsHaibHct116Yy1sc281V0416101UniPk	0.915184345	0.926559036	0.83234391	0.674910961
wgEncodeAwgTfbsHaibEcc1Pol2V0416102Dm002p1hUniPk	0.852993879	0.855379711	0.778192322	0.52379921
wgEncodeAwgTfbsUwBjCtcfUniPk	0.98481264	0.986071922	0.93981561	0.879350743
wgEncodeAwgTfbsSydhHepg2Corestsc30189IggrabUniPk	0.809515719	0.810360015	0.745064378	0.453893069
wgEncodeAwgTfbsBroadH1hescChd1a301218aUniPk	0.781734761	0.77556303	0.71888412	0.442336473
wgEncodeAwgTfbsSydhA549Rad21IggrabUniPk	0.986423678	0.988393697	0.951269144	0.904722259
wgEncodeAwgTfbsUwBe2cCtcfUniPk	0.985629616	0.987702444	0.944426449	0.887346749
wgEncodeAwgTfbsHaibSknshNrsfV0416101UniPk	0.920563192	0.930294318	0.830641641	0.650567622
wgEncodeAwgTfbsSydhK562Yy1UcdUniPk	0.964397638	0.959215445	0.903	0.799267348
wgEncodeAwgTfbsSydhK562Pol2Ifna6hUniPk	0.826179088	0.824152148	0.737414966	0.486534228
wgEncodeAwgTfbsSydhHepg2Pol2ForsklnUniPk	0.852111254	0.854381994	0.776973891	0.532126433
wgEncodeAwgTfbsBroadH1hescRbbp5a300109aUniPk	0.831819525	0.828540497	0.75091352	0.490194274
wgEncodeAwgTfbsHaibK562GabpV0416101UniPk	0.92231111	0.926429461	0.844808743	0.696119507
wgEncodeAwgTfbsSydhU2osSetdb1UcdUniPk	0.917328386	0.934359378	0.805253802	0.574722734
wgEncodeAwgTfbsHaibGm12892Pol24h8V0416102UniPk	0.817896902	0.819000003	0.74221051	0.484118571
wgEncodeAwgTfbsHaibPfsk1Foxp2Pcr2xUniPk	0.901643259	0.904742218	0.821134811	0.641739143
wgEncodeAwgTfbsSydhMcf10aesPol2TamUniPk	0.843512833	0.848691069	0.772079772	0.502405074
wgEncodeAwgTfbsSydhK562Tr4UcdUniPk	0.59434968	0.665190156	0.673758865	0.172807716
wgEncodeAwgTfbsHaibGm12878Bcl3V0416101UniPk	0.895540441	0.900143252	0.8163068	0.625366726
wgEncodeAwgTfbsSydhK562NfybUniPk	0.982826932	0.983307487	0.927756654	0.856665118
