dataset	AUROC	AUPRC	F1	MCC
wgEncodeAwgTfbsHaibGm12878Mef2aPcr1xUniPk	0.884530251	0.889259548	0.80127278	0.601975625
wgEncodeAwgTfbsHaibHepg2NrsfV0416101UniPk	0.835332796	0.84431478	0.74678823	0.511040348
wgEncodeAwgTfbsHaibA549Creb1sc240V0416102Dex100nmUniPk	0.851358756	0.855136026	0.77657602	0.536552275
wgEncodeAwgTfbsUtaHepg2CmycUniPk	0.849733462	0.856945568	0.750295858	0.519838239
wgEncodeAwgTfbsHaibHepg2Hnf4asc8987V0416101UniPk	0.919808802	0.92109031	0.843079808	0.67501268
wgEncodeAwgTfbsBroadHmecEzh239875UniPk	0.737327361	0.729925726	0.698819908	0.357350078
wgEncodeAwgTfbsHaibK562Hdac2sc6296V0416102UniPk	0.870121766	0.869360812	0.796159527	0.583466054
wgEncodeAwgTfbsSydhH1hescCebpbIggrabUniPk	0.969345476	0.97303494	0.912911903	0.830675598
wgEncodeAwgTfbsBroadK562Plu1UniPk	0.790519599	0.782253701	0.708398	0.438905941
wgEncodeAwgTfbsHaibGm12878Ebf1sc137065Pcr1xUniPk	0.892950472	0.895552393	0.813085399	0.616494303
wgEncodeAwgTfbsHaibA549P300V0422111Etoh02UniPk	0.859810545	0.868880432	0.753660089	0.558255222
wgEncodeAwgTfbsSydhHek293tZnf263UcdUniPk	0.863677853	0.871611632	0.781426372	0.561082946
wgEncodeAwgTfbsHaibK562Sp2sc643V0416102UniPk	0.89949277	0.90689108	0.823051948	0.641496328
wgEncodeAwgTfbsSydhK562Stat1Ifng6hUniPk	0.86732597	0.875077897	0.787610619	0.581429917
wgEncodeAwgTfbsHaibH1hescAtf2sc81188V0422111UniPk	0.780684676	0.801235133	0.670664207	0.409136911
wgEncodeAwgTfbsHaibHepg2GabpPcr2xUniPk	0.891519922	0.896925379	0.799139554	0.621883721
wgEncodeAwgTfbsSydhGm10847NfkbTnfaIggrabUniPk	0.846694862	0.855988346	0.778092055	0.526707294
wgEncodeAwgTfbsHaibHepg2Hnf4gsc6558V0416101UniPk	0.904066942	0.907021892	0.814785789	0.646933516
wgEncodeAwgTfbsHaibA549NrsfV0422111Etoh02UniPk	0.813438459	0.828450097	0.699952674	0.468183583
wgEncodeAwgTfbsHaibSknshPol24h8V0416101UniPk	0.837364119	0.838281557	0.746962594	0.516460885
wgEncodeAwgTfbsSydhK562Rad21UniPk	0.977877778	0.979722147	0.923675115	0.845403557
wgEncodeAwgTfbsHaibGm12878Pol24h8Pcr1xUniPk	0.759528242	0.755405373	0.69294342	0.373801157
wgEncodeAwgTfbsHaibK562Six5Pcr1xUniPk	0.859357418	0.872897915	0.780104712	0.593719811
wgEncodeAwgTfbsSydhHelas3Corestsc30189IggrabUniPk	0.82662838	0.833039286	0.739639355	0.486180949
wgEncodeAwgTfbsSydhGm12878Znf274UniPk	0.963068182	0.906825337	0.9375	0.869318182
wgEncodeAwgTfbsSydhHelas3Tcf7l2c9b92565UcdUniPk	0.828207956	0.837334392	0.744956171	0.510760149
wgEncodeAwgTfbsHaibH1hescP300V0416102UniPk	0.828263732	0.833376718	0.750143596	0.504988749
wgEncodeAwgTfbsSydhK562Znf263UcdUniPk	0.888240221	0.899600811	0.813151564	0.609252756
wgEncodeAwgTfbsHaibK562E2f6V0416102UniPk	0.862486067	0.864592262	0.780104712	0.558059868
wgEncodeAwgTfbsSydhMcf7Tcf7l2UcdUniPk	0.825811262	0.832673402	0.760879738	0.494602241
wgEncodeAwgTfbsHaibHepg2Taf1Pcr2xUniPk	0.812196899	0.813919793	0.740729927	0.447088247
wgEncodeAwgTfbsSydhNb4MaxUniPk	0.880817365	0.888738117	0.799737073	0.597079502
wgEncodeAwgTfbsSydhNt2d1Yy1UcdUniPk	0.927677274	0.937887345	0.861056751	0.697199017
wgEncodeAwgTfbsUtaFibroblCtcfUniPk	0.947104658	0.952676127	0.875755541	0.750981079
wgEncodeAwgTfbsSydhK562Ubtfsab1404509IggmusUniPk	0.835150737	0.834046634	0.764964016	0.506401141
wgEncodeAwgTfbsHaibU87NrsfPcr2xUniPk	0.783871574	0.784972223	0.70718232	0.43172592
wgEncodeAwgTfbsSydhHelas3Rpc155UniPk	0.934553453	0.945541316	0.851815505	0.708968409
wgEncodeAwgTfbsHaibGm12878Taf1Pcr1xUniPk	0.825108382	0.824857176	0.737532808	0.499769244
wgEncodeAwgTfbsHaibA549Fosl2V0422111Etoh02UniPk	0.946276634	0.951908929	0.876880028	0.748783015
wgEncodeAwgTfbsHaibH1hescNanogsc33759V0416102UniPk	0.864377079	0.862335616	0.801040312	0.574277473
wgEncodeAwgTfbsSydhHepg2Tcf7l2UcdUniPk	0.789459056	0.78893346	0.69094693	0.455606266
wgEncodeAwgTfbsSydhHelas3NfyaIggrabUniPk	0.884105131	0.895270241	0.8	0.586794465
wgEncodeAwgTfbsHaibGm12878Nficsc81335V0422111UniPk	0.867849481	0.876044618	0.789611295	0.565353674
wgEncodeAwgTfbsSydhK562Elk112771IggrabUniPk	0.89400076	0.913864157	0.819256757	0.636001947
wgEncodeAwgTfbsSydhGm12878Pol3UniPk	0.586543991	0.51863207	0.596153846	0.088817462
wgEncodeAwgTfbsSydhHct116Pol2UcdUniPk	0.79036963	0.779043022	0.726379441	0.429021007
wgEncodeAwgTfbsUtaGlioblaPol2UniPk	0.799468634	0.793231136	0.716413508	0.433264061
wgEncodeAwgTfbsSydhK562Gata1UcdUniPk	0.950414502	0.955417359	0.874164134	0.741242021
wgEncodeAwgTfbsUwHffCtcfUniPk	0.971210006	0.973794254	0.916238326	0.829426423
wgEncodeAwgTfbsHaibHepg2Tcf12Pcr1xUniPk	0.826923991	0.85635268	0.765317919	0.504837049
wgEncodeAwgTfbsHaibA549Sin3ak20V0422111Etoh02UniPk	0.789217338	0.792970096	0.714104193	0.432743281
wgEncodeAwgTfbsSydhGm12878NfkbTnfaIggrabUniPk	0.861680155	0.863114388	0.774339623	0.55223049
wgEncodeAwgTfbsHaibT47dEralphaaPcr2xGen1hUniPk	0.872174781	0.869458739	0.792279855	0.583945245
wgEncodeAwgTfbsSydhHepg2CebpbIggrabUniPk	0.985244522	0.984212921	0.941030526	0.881379308
wgEncodeAwgTfbsSydhHelas3Gtf2f1ab28179IggrabUniPk	0.807413051	0.808836082	0.740818468	0.460925233
wgEncodeAwgTfbsHaibGm12878SrfPcr2xUniPk	0.849300015	0.854790065	0.764361079	0.52167848
wgEncodeAwgTfbsUwHelas3CtcfUniPk	0.975893269	0.97769738	0.921532119	0.841255222
wgEncodeAwgTfbsHaibGm12878NrsfPcr1xUniPk	0.872064319	0.884243584	0.780604134	0.592685264
wgEncodeAwgTfbsSydhRajiPol2UcdUniPk	0.784290745	0.780217691	0.710762651	0.424759554
wgEncodeAwgTfbsHaibHepg2Atf3V0416101UniPk	0.897426488	0.90775737	0.810897436	0.639984518
wgEncodeAwgTfbsUtaMcf7Pol2SerumstimUniPk	0.804583338	0.807987547	0.718425951	0.456054501
wgEncodeAwgTfbsHaibHelas3NrsfPcr1xUniPk	0.931128641	0.934395539	0.854658385	0.709170827
wgEncodeAwgTfbsSydhK562Atf106325UniPk	0.905230502	0.91266755	0.83275777	0.650254143
wgEncodeAwgTfbsBroadH1hescEzh239875UniPk	0.783354674	0.773253504	0.677300613	0.42865229
wgEncodeAwgTfbsSydhK562Irf1Ifng6hUniPk	0.853768136	0.860804609	0.766762649	0.53927007
wgEncodeAwgTfbsHaibT47dFoxa1sc6553V0416102Dm002p1hUniPk	0.930753741	0.933734156	0.85553379	0.710696125
wgEncodeAwgTfbsSydhK562Pol2Ifng30UniPk	0.804631289	0.805762547	0.727386151	0.455776381
wgEncodeAwgTfbsHaibH1hescNrsfV0416102UniPk	0.949330857	0.952996675	0.881020369	0.760402051
wgEncodeAwgTfbsSydhHek293Elk4UcdUniPk	0.813454198	0.826269873	0.724857685	0.45831389
wgEncodeAwgTfbsSydhNb4CmycUniPk	0.843364672	0.848749548	0.754108157	0.522912727
wgEncodeAwgTfbsSydhH1hescCjunIggrabUniPk	0.866073954	0.874944771	0.799126638	0.566404448
wgEncodeAwgTfbsHaibA549GrPcr1xDex5nmUniPk	0.881855128	0.891843067	0.804956629	0.607528525
wgEncodeAwgTfbsHaibH1hescPou5f1sc9081V0416102UniPk	0.872359499	0.867054223	0.78968254	0.592680329
wgEncodeAwgTfbsHaibGm12878Rad21V0416101UniPk	0.96457283	0.968159068	0.900321543	0.799622596
wgEncodeAwgTfbsSydhHelas3Chd2IggrabUniPk	0.85275135	0.857058021	0.767530488	0.541225155
wgEncodeAwgTfbsUtaHuvecCmycUniPk	0.887949782	0.895140855	0.813527478	0.611699175
wgEncodeAwgTfbsHaibGm12878Mef2csc13268V0416101UniPk	0.867881604	0.864927853	0.783829309	0.574257589
wgEncodeAwgTfbsSydhA549Bhlhe40IggrabUniPk	0.901323286	0.915790689	0.821895425	0.645559179
wgEncodeAwgTfbsSydhK562Pol2UniPk	0.809388919	0.812401392	0.719261054	0.460902359
wgEncodeAwgTfbsSydhK562Irf1Ifng30UniPk	0.818209371	0.820824634	0.744690674	0.462902724
wgEncodeAwgTfbsHaibA549Six5V0422111Etoh02UniPk	0.829110444	0.849981896	0.749235474	0.483315697
wgEncodeAwgTfbsHaibEcc1EraaV0416102Bpa1hUniPk	0.857813714	0.857747006	0.776171197	0.543072827
wgEncodeAwgTfbsSydhNb4Pol2UniPk	0.802592299	0.807743019	0.699064796	0.443450004
wgEncodeAwgTfbsSydhHelas3Tr4UniPk	0.831032471	0.860449546	0.760404949	0.486463993
wgEncodeAwgTfbsSydhHelas3Pol2s2IggrabUniPk	0.779390804	0.77447366	0.683660131	0.403830752
wgEncodeAwgTfbsSydhGm10847Pol2IggmusUniPk	0.815217886	0.809488025	0.737087983	0.46676163
wgEncodeAwgTfbsSydhGm12878Chd1a301218aIggmusUniPk	0.713028316	0.709741845	0.58462867	0.2816899
wgEncodeAwgTfbsBroadNhekEzh239875UniPk	0.758149693	0.757971643	0.715878277	0.370161007
wgEncodeAwgTfbsSydhK562CmycIfna6hUniPk	0.838695326	0.841170688	0.761609907	0.520036751
wgEncodeAwgTfbsSydhK562Arid3asc8821IggrabUniPk	0.833662998	0.84756729	0.759479957	0.500051042
wgEncodeAwgTfbsSydhK562Chd2ab68301IggrabUniPk	0.866174511	0.880221811	0.783037475	0.567494773
wgEncodeAwgTfbsSydhHelas3TbpIggrabUniPk	0.828061956	0.825483587	0.756992768	0.504601006
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01bUniPk	0.938521929	0.939133561	0.862655554	0.726655405
wgEncodeAwgTfbsHaibEcc1Foxa1sc6553V0416102Dm002p1hUniPk	0.906377193	0.905379198	0.826123834	0.649437296
wgEncodeAwgTfbsBroadHuvecCtcfUniPk	0.962687901	0.967573789	0.899398578	0.797440813
wgEncodeAwgTfbsBroadDnd41CtcfUniPk	0.964412496	0.967699001	0.903031232	0.804466636
wgEncodeAwgTfbsHaibGm12891Pou2f2Pcr1xUniPk	0.830656383	0.828760385	0.743304348	0.488464252
wgEncodeAwgTfbsSydhGm12878Rfx5200401194IggmusUniPk	0.830280532	0.841521972	0.754080522	0.478967604
wgEncodeAwgTfbsHaibGm12878P300Pcr1xUniPk	0.845929674	0.85118417	0.765068818	0.511834742
wgEncodeAwgTfbsUwMcf7CtcfUniPk	0.969844193	0.97204647	0.912791469	0.826801421
wgEncodeAwgTfbsSydhK562CmycUniPk	0.86361825	0.872756181	0.773373984	0.548653337
wgEncodeAwgTfbsSydhPbdePol2UcdUniPk	0.781885536	0.779158102	0.710741049	0.408484464
wgEncodeAwgTfbsSydhK562Smc3ab9263IggrabUniPk	0.96011112	0.953984387	0.895584989	0.79438589
wgEncodeAwgTfbsUwRptecCtcfUniPk	0.962792539	0.966765046	0.899628253	0.803190399
wgEncodeAwgTfbsHaibHct116Zbtb33V0416101UniPk	0.819283091	0.820618628	0.731261426	0.483986914
wgEncodeAwgTfbsHaibGm12878Nfatc1sc17834V0422111UniPk	0.847469935	0.844277112	0.766249693	0.547785345
wgEncodeAwgTfbsHaibK562Cbx3sc101004V0422111UniPk	0.797423048	0.800303345	0.720435428	0.448424846
wgEncodeAwgTfbsSydhHepg2JundIggrabUniPk	0.977657003	0.980095453	0.93184	0.866468628
wgEncodeAwgTfbsSydhHepg2Irf3IggrabUniPk	0.852671756	0.873300583	0.758893281	0.549542622
wgEncodeAwgTfbsSydhMcf10aesStat3Etoh01cUniPk	0.937702645	0.93980321	0.861405956	0.717910121
wgEncodeAwgTfbsSydhH1hescSin3anb6001263IggrabUniPk	0.81748365	0.816897815	0.742203014	0.476029099
wgEncodeAwgTfbsSydhHelas3Znf274UcdUniPk	0.953947368	0.971957388	0.888888889	0.777053357
wgEncodeAwgTfbsHaibA549Bcl3V0422111Etoh02UniPk	0.818374349	0.822822292	0.74928865	0.473776868
wgEncodeAwgTfbsBroadNhaEzh239875UniPk	0.775160983	0.764625778	0.707033069	0.406361517
wgEncodeAwgTfbsSydhGm12878Mxi1IggmusUniPk	0.817488098	0.821461022	0.73938361	0.473172998
wgEncodeAwgTfbsSydhHelas3Baf170IggmusUniPk	0.76822759	0.788358525	0.646929825	0.401429204
wgEncodeAwgTfbsUwAoafCtcfUniPk	0.967488922	0.970805671	0.910107384	0.817418489
wgEncodeAwgTfbsHaibK562Trim28sc81411V0422111UniPk	0.848428227	0.851624545	0.768321014	0.539308718
wgEncodeAwgTfbsSydhHelas3Ap2alphaUniPk	0.845160014	0.84641291	0.75162405	0.514674917
wgEncodeAwgTfbsSydhHelas3Brca1a300IggrabUniPk	0.856202785	0.867658425	0.768632534	0.548112229
wgEncodeAwgTfbsHaibH1hescSrfPcr1xUniPk	0.884269036	0.896283826	0.786288163	0.606470079
wgEncodeAwgTfbsHaibHepg2Zbtb7aV0416101UniPk	0.8489121	0.84773681	0.755036496	0.542265162
wgEncodeAwgTfbsUtaGm12878Pol2UniPk	0.79071149	0.784541417	0.727334813	0.427985097
wgEncodeAwgTfbsHaibGm12878Bclaf101388V0416101UniPk	0.791452715	0.78893539	0.716981132	0.439130758
wgEncodeAwgTfbsSydhHepg2Rfx5200401194IggrabUniPk	0.853828427	0.866727454	0.768644068	0.540056131
wgEncodeAwgTfbsSydhHelas3CfosUniPk	0.951825099	0.95607671	0.883733775	0.76766325
wgEncodeAwgTfbsSydhGm12878Yy1UniPk	0.853639996	0.854734713	0.769230769	0.526277876
wgEncodeAwgTfbsUwSaecCtcfUniPk	0.967377596	0.970026046	0.90395144	0.804546107
wgEncodeAwgTfbsSydhHelas3P300sc584sc584IggrabUniPk	0.902812519	0.906013142	0.821978874	0.63626249
wgEncodeAwgTfbsHaibHepg2Fosl2V0416101UniPk	0.916807993	0.916187807	0.834468085	0.688184533
wgEncodeAwgTfbsUtaA549CtcfUniPk	0.952487773	0.956574055	0.88536787	0.767927347
wgEncodeAwgTfbsSydhGm19193NfkbTnfaIggrabUniPk	0.889227122	0.879357467	0.800596718	0.613668676
wgEncodeAwgTfbsHaibK562Ets1V0416101UniPk	0.818904908	0.826656575	0.68771742	0.467410192
wgEncodeAwgTfbsHaibPfsk1Taf1V0416101UniPk	0.831156219	0.83628666	0.754057428	0.48807687
wgEncodeAwgTfbsBroadHelas3CtcfUniPk	0.942238152	0.949868627	0.871182204	0.746041845
wgEncodeAwgTfbsHaibA549GrPcr1xDex50nmUniPk	0.885478107	0.888385341	0.805272991	0.590720161
wgEncodeAwgTfbsSydhHelas3Elk4UcdUniPk	0.893913735	0.904629708	0.802919708	0.626497997
wgEncodeAwgTfbsSydhGm12891NfkbTnfaIggrabUniPk	0.865600495	0.870789427	0.78031696	0.554324817
wgEncodeAwgTfbsSydhH1hescCtbp2UcdUniPk	0.793465815	0.785833405	0.721968366	0.437146499
wgEncodeAwgTfbsSydhK562CmycIfng6hUniPk	0.841503901	0.846212527	0.756792578	0.514481195
wgEncodeAwgTfbsSydhHelas3Smc3ab9263IggrabUniPk	0.933932504	0.941222826	0.852456803	0.716396161
wgEncodeAwgTfbsUtaGm12891CtcfUniPk	0.918035676	0.923461851	0.837865541	0.677153245
wgEncodeAwgTfbsUwHcpeCtcfUniPk	0.969039717	0.97181683	0.909022588	0.816176266
wgEncodeAwgTfbsHaibA549Pol2Pcr2xDex100nmUniPk	0.793338613	0.791394088	0.726205615	0.422969267
wgEncodeAwgTfbsSydhHelas3CmycUniPk	0.843238105	0.857211855	0.760110525	0.525785226
wgEncodeAwgTfbsSydhShsy5yGata2UcdUniPk	0.908137628	0.911126657	0.829330319	0.65450505
wgEncodeAwgTfbsSydhK562Stat2Ifna6hUniPk	0.889304192	0.892979912	0.804511278	0.594953162
wgEncodeAwgTfbsBroadNhaCtcfUniPk	0.964963707	0.964997015	0.907656302	0.814807798
wgEncodeAwgTfbsSydhHelas3Spt20UniPk	0.705782984	0.683765379	0.660493827	0.317376026
wgEncodeAwgTfbsSydhGm12878Brca1a300IggmusUniPk	0.945748059	0.940964853	0.901785714	0.794305783
wgEncodeAwgTfbsSydhGm12878Bhlhe40cIggmusUniPk	0.894472367	0.903791714	0.812032817	0.623653987
wgEncodeAwgTfbsSydhHepg2P300sc582IggrabUniPk	0.811389578	0.81304395	0.701583435	0.444154905
wgEncodeAwgTfbsSydhGm12878Ikzf1iknuclaUniPk	0.821027349	0.819293582	0.755223111	0.472264198
wgEncodeAwgTfbsHaibGm12878Tcf12Pcr1xUniPk	0.891231791	0.896935335	0.809035921	0.614151641
wgEncodeAwgTfbsSydhGm12892Pol2IggmusUniPk	0.801864041	0.80412269	0.727874843	0.441508903
wgEncodeAwgTfbsSydhMcf10aesStat3Tam112hHvdUniPk	0.944036882	0.944917231	0.873849216	0.740706219
wgEncodeAwgTfbsHaibK562Bcl3Pcr1xUniPk	0.784382631	0.793131348	0.704545455	0.430863525
wgEncodeAwgTfbsBroadHuvecPol2bUniPk	0.781439222	0.767790158	0.684675325	0.418724743
wgEncodeAwgTfbsSydhK562Stat1Ifna30UniPk	0.865211781	0.85965257	0.784588441	0.584157886
wgEncodeAwgTfbsSydhMcf7Hae2f1UcdUniPk	0.827260366	0.827228102	0.742711272	0.50143674
wgEncodeAwgTfbsHaibHepg2Usf1Pcr1xUniPk	0.971601187	0.974917442	0.922018883	0.844615826
wgEncodeAwgTfbsUchicagoK562EjundUniPk	0.904958258	0.915272922	0.819043817	0.653460981
wgEncodeAwgTfbsSydhK562Corestab24166IggrabUniPk	0.854714696	0.872909105	0.739168877	0.552981493
wgEncodeAwgTfbsHaibA549Zbtb33V0422111Etoh02UniPk	0.808011219	0.801171423	0.718006795	0.462861689
wgEncodeAwgTfbsHaibEcc1EralphaaV0416102Gen1hUniPk	0.866080799	0.867877596	0.785133055	0.568183821
wgEncodeAwgTfbsSydhGm12878P300IggmusUniPk	0.861781504	0.869612258	0.774580336	0.562055203
wgEncodeAwgTfbsBroadHelas3Ezh239875UniPk	0.740516343	0.740301442	0.675977654	0.34824039
wgEncodeAwgTfbsHaibEcc1GrV0416102Dex100nmUniPk	0.871395755	0.876562111	0.792493881	0.583405274
wgEncodeAwgTfbsSydhK562NfyaUniPk	0.943882284	0.952194189	0.844375963	0.66199038
wgEncodeAwgTfbsSydhHelas3Baf155IggmusUniPk	0.799804742	0.794871048	0.728896572	0.447118337
wgEncodeAwgTfbsHaibH1hescTaf7sc101167V0416102UniPk	0.795427048	0.795031546	0.713789683	0.43698533
wgEncodeAwgTfbsSydhH1hescJundIggrabUniPk	0.890017024	0.901992515	0.799555802	0.616147423
wgEncodeAwgTfbsSydhHepg2Znf274UcdUniPk	0.954209066	0.966171165	0.903225806	0.8066605
wgEncodeAwgTfbsUtaMcf7CtcfSerumstimUniPk	0.929250731	0.93458853	0.855406029	0.698712229
wgEncodeAwgTfbsSydhHelas3CebpbIggrabUniPk	0.947955821	0.944962851	0.879596311	0.754818518
wgEncodeAwgTfbsSydhK562Stat1Ifng30UniPk	0.891092552	0.902067128	0.807424594	0.613045203
wgEncodeAwgTfbsSydhK562Mxi1af4185IggrabUniPk	0.836633206	0.850229051	0.747361478	0.44819696
wgEncodeAwgTfbsSydhGm12878Pol2IggmusUniPk	0.773015538	0.764958519	0.699595334	0.402956058
wgEncodeAwgTfbsUwAg04450CtcfUniPk	0.964561896	0.968264159	0.903618421	0.805503859
wgEncodeAwgTfbsSydhHelas3Ini1IggmusUniPk	0.774404185	0.768424872	0.693109244	0.403053622
wgEncodeAwgTfbsHaibK562Egr1V0416101UniPk	0.947690673	0.947690338	0.874393076	0.752956832
wgEncodeAwgTfbsSydhHepg2Usf2IggrabUniPk	0.964025861	0.970255581	0.902885006	0.810543541
wgEncodeAwgTfbsSydhHepg2ErraForsklnUniPk	0.841859614	0.84990016	0.751072961	0.507016775
wgEncodeAwgTfbsUchicagoK562EfosUniPk	0.966357151	0.969644986	0.914243102	0.828783715
wgEncodeAwgTfbsSydhK562CfosUniPk	0.963112848	0.963786319	0.906413613	0.809617326
wgEncodeAwgTfbsHaibHct116Yy1sc281V0416101UniPk	0.87562327	0.884761492	0.799317147	0.579474573
wgEncodeAwgTfbsHaibEcc1Pol2V0416102Dm002p1hUniPk	0.808105595	0.803186683	0.701051435	0.449606413
wgEncodeAwgTfbsUwBjCtcfUniPk	0.963321753	0.966412334	0.899529965	0.8031095
wgEncodeAwgTfbsSydhHepg2Corestsc30189IggrabUniPk	0.78124818	0.771854597	0.68412943	0.42565675
wgEncodeAwgTfbsBroadH1hescChd1a301218aUniPk	0.758498463	0.751258063	0.653831041	0.379224657
wgEncodeAwgTfbsSydhA549Rad21IggrabUniPk	0.967123317	0.971112769	0.909634055	0.822304265
wgEncodeAwgTfbsUwBe2cCtcfUniPk	0.966357644	0.969897102	0.907817421	0.81534799
wgEncodeAwgTfbsHaibSknshNrsfV0416101UniPk	0.877130778	0.882216719	0.784660767	0.598179727
wgEncodeAwgTfbsSydhK562Yy1UcdUniPk	0.949084186	0.95694647	0.88372093	0.764416076
wgEncodeAwgTfbsSydhK562Pol2Ifna6hUniPk	0.791869636	0.781399756	0.705392546	0.435104587
wgEncodeAwgTfbsSydhHepg2Pol2ForsklnUniPk	0.784571561	0.778610974	0.703046839	0.416432604
wgEncodeAwgTfbsBroadH1hescRbbp5a300109aUniPk	0.768867173	0.751153008	0.679114342	0.39080974
wgEncodeAwgTfbsHaibK562GabpV0416101UniPk	0.910453055	0.913662658	0.838561049	0.674536343
wgEncodeAwgTfbsSydhU2osSetdb1UcdUniPk	0.786788886	0.791833141	0.708396237	0.431993647
wgEncodeAwgTfbsHaibGm12892Pol24h8V0416102UniPk	0.758732353	0.75052978	0.689274448	0.388441837
wgEncodeAwgTfbsHaibPfsk1Foxp2Pcr2xUniPk	0.848800348	0.855586786	0.749513982	0.534858177
wgEncodeAwgTfbsSydhMcf10aesPol2TamUniPk	0.797906431	0.796707875	0.727067775	0.442550364
wgEncodeAwgTfbsSydhK562Tr4UcdUniPk	0.674763935	0.757290134	0.669291339	0.273991009
wgEncodeAwgTfbsHaibGm12878Bcl3V0416101UniPk	0.878610202	0.880959567	0.780589255	0.584428893
wgEncodeAwgTfbsSydhK562NfybUniPk	0.972879298	0.974084393	0.917234154	0.838409148
